Product,Company,Month,Year,Price,TimeIndex
Smartphone,Sony,2.0,2020,64473.46367985813,-35.0
Smartphone,Sony,3.0,2020,64496.38672837628,-34.0
Smartphone,Sony,4.0,2020,64584.44899135383,-33.0
Smartphone,Sony,5.0,2020,64552.832748917404,-32.0
Smartphone,Sony,6.0,2020,64528.31170115397,-31.0
Smartphone,Sony,7.0,2020,64580.581112451015,-30.0
Smartphone,Sony,8.0,2020,64560.0519767705,-29.0
Smartphone,Sony,9.0,2020,64509.12929390191,-28.0
Smartphone,Sony,10.0,2020,64424.95124723182,-27.0
Smartphone,Sony,11.0,2020,64505.22784565339,-26.0
Smartphone,Sony,12.0,2020,64529.537275993105,-25.0
Smartphone,Sony,1.0,2021,64555.38472025758,-24.0
Smartphone,Sony,2.0,2021,64597.02803971636,-23.0
Smartphone,Sony,3.0,2021,64606.07095999462,-22.0
Smartphone,Sony,4.0,2021,64487.95999687428,-21.0
Smartphone,Sony,5.0,2021,64577.89149654572,-20.0
Smartphone,Sony,6.0,2021,64500.97873320311,-19.0
Smartphone,Sony,7.0,2021,64513.983723666315,-18.0
Smartphone,Sony,8.0,2021,64524.95134689877,-17.0
Smartphone,Sony,9.0,2021,64576.404537882336,-16.0
Smartphone,Sony,10.0,2021,64507.620385119146,-15.0
Smartphone,Sony,11.0,2021,64536.297490978395,-14.0
Smartphone,Sony,12.0,2021,64527.23728621517,-13.0
Smartphone,Sony,1.0,2022,64557.900136351454,-12.0
Smartphone,Sony,2.0,2022,64576.98755950679,-11.0
Smartphone,Sony,3.0,2022,64629.17377277517,-10.0
Smartphone,Sony,4.0,2022,64619.78058866352,-9.0
Smartphone,Sony,5.0,2022,64543.69146020313,-8.0
Smartphone,Sony,6.0,2022,64598.91860600938,-7.0
Smartphone,Sony,7.0,2022,64692.94145199462,-6.0
Smartphone,Sony,8.0,2022,64587.130457106075,-5.0
Smartphone,Sony,9.0,2022,64522.951794370274,-4.0
Smartphone,Sony,10.0,2022,64450.94298861836,-3.0
Smartphone,Sony,11.0,2022,64499.725680777054,-2.0
Smartphone,Sony,12.0,2022,64509.37016944948,-1.0
Smartphone,Sony,1.0,2026,64690.337768584315,36.0
Smartphone,Sony,2.0,2026,64670.733247045304,37.0
Smartphone,Sony,3.0,2026,64729.06654725302,38.0
Smartphone,Sony,4.0,2026,64619.095815333756,39.0
Smartphone,Sony,5.0,2026,64516.79977246105,40.0
Smartphone,Sony,6.0,2026,64731.19638516444,41.0
Smartphone,Sony,7.0,2026,64628.51358935215,42.0
Smartphone,Sony,8.0,2026,64668.702448638556,43.0
Smartphone,Sony,9.0,2026,64705.59505574843,44.0
Smartphone,Sony,10.0,2026,64662.53504740148,45.0
Smartphone,Sony,11.0,2026,64587.8106425362,46.0
Smartphone,Sony,12.0,2026,64708.735404407715,47.0
Smartphone,Sony,1.0,2027,64667.149916277434,48.0
Smartphone,Sony,2.0,2027,64710.84185096095,49.0
Smartphone,Sony,3.0,2027,64747.68153513421,50.0
Smartphone,Sony,4.0,2027,64665.02384858493,51.0
Smartphone,Sony,5.0,2027,64577.30708987667,52.0
Smartphone,Sony,6.0,2027,64689.6572115769,53.0
Smartphone,Sony,7.0,2027,64690.32434528904,54.0
Smartphone,Sony,8.0,2027,64669.59863867514,55.0
Smartphone,Sony,9.0,2027,64654.12092952648,56.0
Smartphone,Sony,10.0,2027,64714.36953333813,57.0
Smartphone,Sony,11.0,2027,64671.31197283075,58.0
Smartphone,Sony,12.0,2027,64668.99577082527,59.0
Smartphone,Sony,1.0,2028,64693.89212530589,60.0
Smartphone,Sony,2.0,2028,64662.74441815287,61.0
Smartphone,Sony,3.0,2028,64647.74786924644,62.0
Smartphone,Sony,4.0,2028,64695.596553848445,63.0
Smartphone,Sony,5.0,2028,64650.8775760924,64.0
Smartphone,Sony,6.0,2028,64714.53076663021,65.0
Smartphone,Sony,7.0,2028,64710.815265848396,66.0
Smartphone,Sony,8.0,2028,64722.34620108188,67.0
Smartphone,Sony,9.0,2028,64739.582734335614,68.0
Smartphone,Sony,10.0,2028,64686.98260853653,69.0
Smartphone,Sony,11.0,2028,64626.424203168055,70.0
Smartphone,Sony,12.0,2028,64813.65543097704,71.0
Smartphone,Sony,1.0,2029,64663.94792785522,72.0
Smartphone,Sony,2.0,2029,64676.963988487805,73.0
Smartphone,Sony,3.0,2029,64617.55075474325,74.0
Smartphone,Sony,4.0,2029,64694.453323938214,75.0
Smartphone,Sony,5.0,2029,64815.35597504167,76.0
Smartphone,Sony,6.0,2029,64725.888703766264,77.0
Smartphone,Sony,7.0,2029,64708.046583437594,78.0
Smartphone,Sony,8.0,2029,64694.18102362032,79.0
Smartphone,Sony,9.0,2029,64788.49202319615,80.0
Smartphone,Sony,10.0,2029,64698.41481185296,81.0
Smartphone,Sony,11.0,2029,64645.11480082805,82.0
Smartphone,Sony,12.0,2029,64699.35206199517,83.0
Smartphone,Sony,1.0,2030,64685.8387345087,84.0
Smartphone,Sony,2.0,2030,64786.70908213651,85.0
Smartphone,Sony,3.0,2030,64755.406881253955,86.0
Smartphone,Sony,4.0,2030,64693.60069549113,87.0
Smartphone,Sony,5.0,2030,64801.37363321801,88.0
Smartphone,Sony,6.0,2030,64765.49080642808,89.0
Smartphone,Sony,7.0,2030,64798.9103577077,90.0
Smartphone,Sony,8.0,2030,64762.41067658597,91.0
Smartphone,Sony,9.0,2030,64785.4958517509,92.0
Smartphone,Sony,10.0,2030,64644.64018030803,93.0
Smartphone,Sony,11.0,2030,64759.95982120712,94.0
Smartphone,Sony,12.0,2030,64817.16594624112,95.0
Smartphone,Panasonic,1.0,2010,33217.104332226474,-156.0
Smartphone,Panasonic,2.0,2010,33101.66360574364,-155.0
Smartphone,Panasonic,3.0,2010,33166.30341622508,-154.0
Smartphone,Panasonic,4.0,2010,33160.94515603733,-153.0
Smartphone,Panasonic,5.0,2010,33175.22502482354,-152.0
Smartphone,Panasonic,6.0,2010,33187.16762968165,-151.0
Smartphone,Panasonic,7.0,2010,33211.87845005206,-150.0
Smartphone,Panasonic,8.0,2010,33128.93718755235,-149.0
Smartphone,Panasonic,9.0,2010,33269.9052348747,-148.0
Smartphone,Panasonic,10.0,2010,33130.42558409812,-147.0
Smartphone,Panasonic,11.0,2010,33072.16737305485,-146.0
Smartphone,Panasonic,12.0,2010,33118.30153704093,-145.0
Smartphone,Panasonic,1.0,2011,33141.821646634664,-144.0
Smartphone,Panasonic,2.0,2011,33249.54076886021,-143.0
Smartphone,Panasonic,3.0,2011,33301.296001720366,-142.0
Smartphone,Panasonic,4.0,2011,33228.487896613784,-141.0
Smartphone,Panasonic,5.0,2011,33132.62467820545,-140.0
Smartphone,Panasonic,6.0,2011,33209.376564154416,-139.0
Smartphone,Panasonic,7.0,2011,33093.76682431611,-138.0
Smartphone,Panasonic,8.0,2011,33228.99969242699,-137.0
Smartphone,Panasonic,9.0,2011,33087.15879465213,-136.0
Smartphone,Panasonic,10.0,2011,33143.14848233539,-135.0
Smartphone,Panasonic,11.0,2011,33234.67527960973,-134.0
Smartphone,Panasonic,12.0,2011,33204.22680587117,-133.0
Smartphone,Panasonic,1.0,2012,33201.415796752706,-132.0
Smartphone,Panasonic,2.0,2012,33187.08890962171,-131.0
Smartphone,Panasonic,3.0,2012,33175.19058228549,-130.0
Smartphone,Panasonic,4.0,2012,33193.41379190818,-129.0
Smartphone,Panasonic,5.0,2012,33250.00947930033,-128.0
Smartphone,Panasonic,6.0,2012,33222.117981950876,-127.0
Smartphone,Panasonic,7.0,2012,33189.20263708441,-126.0
Smartphone,Panasonic,8.0,2012,33151.30172651025,-125.0
Smartphone,Panasonic,9.0,2012,33184.805745027144,-124.0
Smartphone,Panasonic,10.0,2012,33087.47609016581,-123.0
Smartphone,Panasonic,11.0,2012,33212.787390483325,-122.0
Smartphone,Panasonic,12.0,2012,33210.099110482224,-121.0
Smartphone,Panasonic,1.0,2013,33130.06648311073,-120.0
Smartphone,Panasonic,2.0,2013,33221.77946991566,-119.0
Smartphone,Panasonic,3.0,2013,33228.715231868184,-118.0
Smartphone,Panasonic,4.0,2013,33218.047137710375,-117.0
Smartphone,Panasonic,5.0,2013,33227.23168127135,-116.0
Smartphone,Panasonic,6.0,2013,33171.84761090735,-115.0
Smartphone,Panasonic,7.0,2013,33320.90074121749,-114.0
Smartphone,Panasonic,8.0,2013,33222.63398681875,-113.0
Smartphone,Panasonic,9.0,2013,33271.72395342928,-112.0
Smartphone,Panasonic,10.0,2013,33223.79519572933,-111.0
Smartphone,Panasonic,11.0,2013,33245.07986800558,-110.0
Smartphone,Panasonic,12.0,2013,33239.9434221393,-109.0
Smartphone,Panasonic,1.0,2014,33266.58157703799,-108.0
Smartphone,Panasonic,2.0,2014,33275.97137036868,-107.0
Smartphone,Panasonic,3.0,2014,33231.05929422146,-106.0
Smartphone,Panasonic,4.0,2014,33224.52822746871,-105.0
Smartphone,Panasonic,5.0,2014,33248.4721689651,-104.0
Smartphone,Panasonic,6.0,2014,33313.6792422878,-103.0
Smartphone,Panasonic,7.0,2014,33251.09560377489,-102.0
Smartphone,Panasonic,8.0,2014,33262.107910042556,-101.0
Smartphone,Panasonic,9.0,2014,33174.549646180305,-100.0
Smartphone,Panasonic,10.0,2014,33249.00304067795,-99.0
Smartphone,Panasonic,11.0,2014,33243.011555715355,-98.0
Smartphone,Panasonic,12.0,2014,33178.06784750175,-97.0
Smartphone,Panasonic,1.0,2015,33163.41613940926,-96.0
Smartphone,Panasonic,2.0,2015,33150.943593056174,-95.0
Smartphone,Panasonic,3.0,2015,33262.09201874776,-94.0
Smartphone,Panasonic,4.0,2015,33374.99496400848,-93.0
Smartphone,Panasonic,5.0,2015,33246.81278193799,-92.0
Smartphone,Panasonic,6.0,2015,33262.00989412407,-91.0
Smartphone,Panasonic,7.0,2015,33200.93085341378,-90.0
Smartphone,Panasonic,8.0,2015,33241.86243049646,-89.0
Smartphone,Panasonic,9.0,2015,33268.12676971807,-88.0
Smartphone,Panasonic,10.0,2015,33189.31862774695,-87.0
Smartphone,Panasonic,11.0,2015,33275.62613019159,-86.0
Smartphone,Panasonic,12.0,2015,33202.712161930795,-85.0
Smartphone,Panasonic,1.0,2016,33360.742972371605,-84.0
Smartphone,Panasonic,2.0,2016,33281.91389406967,-83.0
Smartphone,Panasonic,3.0,2016,33229.26392233283,-82.0
Smartphone,Panasonic,4.0,2016,33325.55408453241,-81.0
Smartphone,Panasonic,5.0,2016,33288.097140331665,-80.0
Smartphone,Panasonic,6.0,2016,33365.213509361194,-79.0
Smartphone,Panasonic,7.0,2016,33292.428389282,-78.0
Smartphone,Panasonic,8.0,2016,33220.90058193895,-77.0
Smartphone,Panasonic,9.0,2016,33305.49279008463,-76.0
Smartphone,Panasonic,10.0,2016,33195.4957070324,-75.0
Smartphone,Panasonic,11.0,2016,33365.01720913455,-74.0
Smartphone,Panasonic,12.0,2016,33233.45633061763,-73.0
Smartphone,Panasonic,1.0,2017,33207.60894947665,-72.0
Smartphone,Panasonic,2.0,2017,33199.08270592331,-71.0
Smartphone,Panasonic,3.0,2017,33295.84886737532,-70.0
Smartphone,Panasonic,4.0,2017,33367.151537441474,-69.0
Smartphone,Panasonic,5.0,2017,33286.59157193502,-68.0
Smartphone,Panasonic,6.0,2017,33290.02714794321,-67.0
Smartphone,Panasonic,7.0,2017,33304.747329724705,-66.0
Smartphone,Panasonic,8.0,2017,33392.55914897681,-65.0
Smartphone,Panasonic,9.0,2017,33311.09999400341,-64.0
Smartphone,Panasonic,10.0,2017,33277.35328665577,-63.0
Smartphone,Panasonic,11.0,2017,33263.07053004233,-62.0
Smartphone,Panasonic,12.0,2017,33293.38258911323,-61.0
Smartphone,Panasonic,1.0,2018,33322.16874783145,-60.0
Smartphone,Panasonic,2.0,2018,33324.37474758276,-59.0
Smartphone,Panasonic,3.0,2018,33270.10813893893,-58.0
Smartphone,Panasonic,4.0,2018,33280.66861446821,-57.0
Smartphone,Panasonic,5.0,2018,33387.69445131896,-56.0
Smartphone,Panasonic,6.0,2018,33266.07571471024,-55.0
Smartphone,Panasonic,7.0,2018,33327.45476304106,-54.0
Smartphone,Panasonic,8.0,2018,33301.03582801961,-53.0
Smartphone,Panasonic,9.0,2018,33278.587159188704,-52.0
Smartphone,Panasonic,10.0,2018,33264.0598889495,-51.0
Smartphone,Panasonic,11.0,2018,33305.93596018895,-50.0
Smartphone,Panasonic,12.0,2018,33309.993170552305,-49.0
Smartphone,Panasonic,1.0,2019,33276.87293340999,-48.0
Smartphone,Panasonic,2.0,2019,33313.53468587737,-47.0
Smartphone,Panasonic,3.0,2019,33442.13792162981,-46.0
Smartphone,Panasonic,4.0,2019,33312.109782333224,-45.0
Smartphone,Panasonic,5.0,2019,33345.41268172535,-44.0
Smartphone,Panasonic,6.0,2019,33378.50384244263,-43.0
Smartphone,Panasonic,7.0,2019,33278.62031944963,-42.0
Smartphone,Panasonic,8.0,2019,33378.34305769077,-41.0
Smartphone,Panasonic,9.0,2019,33291.71796116785,-40.0
Smartphone,Panasonic,10.0,2019,33361.663292035846,-39.0
Smartphone,Panasonic,11.0,2019,33350.83314802192,-38.0
Smartphone,Panasonic,12.0,2019,33416.64288073895,-37.0
Smartphone,Panasonic,1.0,2020,33393.29023118829,-36.0
Smartphone,Panasonic,2.0,2020,33382.93996243685,-35.0
Smartphone,Panasonic,3.0,2020,33287.647427195974,-34.0
Smartphone,Panasonic,4.0,2020,33384.23599154065,-33.0
Smartphone,Panasonic,5.0,2020,33433.94058109033,-32.0
Smartphone,Panasonic,6.0,2020,33302.961819708114,-31.0
Smartphone,Panasonic,7.0,2020,33348.01892919257,-30.0
Smartphone,Panasonic,8.0,2020,33374.72620306525,-29.0
Smartphone,Panasonic,9.0,2020,33398.60230579879,-28.0
Smartphone,Panasonic,10.0,2020,33393.04563372321,-27.0
Smartphone,Panasonic,11.0,2020,33329.4401121487,-26.0
Smartphone,Panasonic,12.0,2020,33379.34032748526,-25.0
Smartphone,Panasonic,1.0,2021,33321.647265476386,-24.0
Smartphone,Panasonic,2.0,2021,33393.73226273161,-23.0
Smartphone,Panasonic,3.0,2021,33379.91354590226,-22.0
Smartphone,Panasonic,4.0,2021,33388.26083483584,-21.0
Smartphone,Panasonic,5.0,2021,33370.55928688882,-20.0
Smartphone,Panasonic,6.0,2021,33330.12869526908,-19.0
Smartphone,Panasonic,7.0,2021,33366.192659495915,-18.0
Smartphone,Panasonic,8.0,2021,33432.50268189853,-17.0
Smartphone,Panasonic,9.0,2021,33393.29959948311,-16.0
Smartphone,Panasonic,10.0,2021,33401.76627958992,-15.0
Smartphone,Panasonic,11.0,2021,33333.35814972149,-14.0
Smartphone,Panasonic,12.0,2021,33386.36686041048,-13.0
Smartphone,Panasonic,1.0,2022,33370.46460225131,-12.0
Smartphone,Panasonic,2.0,2022,33447.61658161529,-11.0
Smartphone,Panasonic,3.0,2022,33415.39418675305,-10.0
Smartphone,Panasonic,4.0,2022,33416.181027050094,-9.0
Smartphone,Panasonic,5.0,2022,33414.97685495267,-8.0
Smartphone,Panasonic,6.0,2022,33349.95221477506,-7.0
Smartphone,Panasonic,7.0,2022,33422.926434908266,-6.0
Smartphone,Panasonic,8.0,2022,33386.45212004372,-5.0
Smartphone,Panasonic,9.0,2022,33394.65341643884,-4.0
Smartphone,Panasonic,10.0,2022,33435.52254291374,-3.0
Smartphone,Panasonic,11.0,2022,33309.351634642255,-2.0
Smartphone,Panasonic,12.0,2022,33406.82568244062,-1.0
Smartphone,Panasonic,1.0,2026,33407.09318488014,36.0
Smartphone,Panasonic,2.0,2026,33494.69855010767,37.0
Smartphone,Panasonic,3.0,2026,33535.28049266939,38.0
Smartphone,Panasonic,4.0,2026,33569.51945252433,39.0
Smartphone,Panasonic,5.0,2026,33429.4092507312,40.0
Smartphone,Panasonic,6.0,2026,33533.15503350699,41.0
Smartphone,Panasonic,7.0,2026,33490.13805167804,42.0
Smartphone,Panasonic,8.0,2026,33520.55677436546,43.0
Smartphone,Panasonic,9.0,2026,33499.11814427448,44.0
Smartphone,Panasonic,10.0,2026,33464.23977222185,45.0
Smartphone,Panasonic,11.0,2026,33456.90651881665,46.0
Smartphone,Panasonic,12.0,2026,33428.98756345993,47.0
Smartphone,Panasonic,1.0,2027,33552.27328889314,48.0
Smartphone,Panasonic,2.0,2027,33454.60466956495,49.0
Smartphone,Panasonic,3.0,2027,33423.110977274584,50.0
Smartphone,Panasonic,4.0,2027,33510.187005113854,51.0
Smartphone,Panasonic,5.0,2027,33563.85246548239,52.0
Smartphone,Panasonic,6.0,2027,33520.49571037844,53.0
Smartphone,Panasonic,7.0,2027,33546.24952361923,54.0
Smartphone,Panasonic,8.0,2027,33545.83392673352,55.0
Smartphone,Panasonic,9.0,2027,33472.37590503506,56.0
Smartphone,Panasonic,10.0,2027,33546.75869589465,57.0
Smartphone,Panasonic,11.0,2027,33545.57277999518,58.0
Smartphone,Panasonic,12.0,2027,33542.2815892069,59.0
Smartphone,Panasonic,1.0,2028,33525.76906848006,60.0
Smartphone,Panasonic,2.0,2028,33554.89174698366,61.0
Smartphone,Panasonic,3.0,2028,33548.86847483222,62.0
Smartphone,Panasonic,4.0,2028,33560.92990229783,63.0
Smartphone,Panasonic,5.0,2028,33506.42324517113,64.0
Smartphone,Panasonic,6.0,2028,33447.970043390684,65.0
Smartphone,Panasonic,7.0,2028,33501.460769251724,66.0
Smartphone,Panasonic,8.0,2028,33504.96437005556,67.0
Smartphone,Panasonic,9.0,2028,33563.865589463814,68.0
Smartphone,Panasonic,10.0,2028,33472.828507989136,69.0
Smartphone,Panasonic,11.0,2028,33397.27399265621,70.0
Smartphone,Panasonic,12.0,2028,33490.63130182611,71.0
Smartphone,Panasonic,1.0,2029,33515.237431844114,72.0
Smartphone,Panasonic,2.0,2029,33538.6800354314,73.0
Smartphone,Panasonic,3.0,2029,33652.8319521503,74.0
Smartphone,Panasonic,4.0,2029,33525.97337433552,75.0
Smartphone,Panasonic,5.0,2029,33490.386060775134,76.0
Smartphone,Panasonic,6.0,2029,33459.057279953544,77.0
Smartphone,Panasonic,7.0,2029,33535.792435948424,78.0
Smartphone,Panasonic,8.0,2029,33568.08508274579,79.0
Smartphone,Panasonic,9.0,2029,33512.81315604035,80.0
Smartphone,Panasonic,10.0,2029,33597.32498930164,81.0
Smartphone,Panasonic,11.0,2029,33444.77814103458,82.0
Smartphone,Panasonic,12.0,2029,33510.71770631143,83.0
Smartphone,Panasonic,1.0,2030,33522.49460406807,84.0
Smartphone,Panasonic,2.0,2030,33456.50735174418,85.0
Smartphone,Panasonic,3.0,2030,33639.31002818809,86.0
Smartphone,Panasonic,4.0,2030,33555.62198750609,87.0
Smartphone,Panasonic,5.0,2030,33520.682821805305,88.0
Smartphone,Panasonic,6.0,2030,33545.94560674677,89.0
Smartphone,Panasonic,7.0,2030,33572.30028759765,90.0
Smartphone,Panasonic,8.0,2030,33512.13139589784,91.0
Smartphone,Panasonic,9.0,2030,33522.62379496346,92.0
Smartphone,Panasonic,10.0,2030,33591.16896703735,93.0
Smartphone,Panasonic,11.0,2030,33603.4585658411,94.0
Smartphone,Panasonic,12.0,2030,33603.937169795594,95.0
Smartphone,Whirlpool,1.0,2010,35530.519564301576,-156.0
Smartphone,Whirlpool,2.0,2010,35518.81747466901,-155.0
Smartphone,Whirlpool,3.0,2010,35577.38666303759,-154.0
Smartphone,Whirlpool,4.0,2010,35541.70634590239,-153.0
Smartphone,Whirlpool,5.0,2010,35570.56293087965,-152.0
Smartphone,Whirlpool,6.0,2010,35565.91254063374,-151.0
Smartphone,Whirlpool,7.0,2010,35476.16016902443,-150.0
Smartphone,Whirlpool,8.0,2010,35505.13308688187,-149.0
Smartphone,Whirlpool,9.0,2010,35428.64488873131,-148.0
Smartphone,Whirlpool,10.0,2010,35564.755687698795,-147.0
Smartphone,Whirlpool,11.0,2010,35518.95935346609,-146.0
Smartphone,Whirlpool,12.0,2010,35568.855769633934,-145.0
Smartphone,Whirlpool,1.0,2011,35555.97297862451,-144.0
Smartphone,Whirlpool,2.0,2011,35546.88785277655,-143.0
Smartphone,Whirlpool,3.0,2011,35552.8811604003,-142.0
Smartphone,Whirlpool,4.0,2011,35609.49328010681,-141.0
Smartphone,Whirlpool,5.0,2011,35532.98346659538,-140.0
Smartphone,Whirlpool,6.0,2011,35633.715726374976,-139.0
Smartphone,Whirlpool,7.0,2011,35631.119383441524,-138.0
Smartphone,Whirlpool,8.0,2011,35550.81078205238,-137.0
Smartphone,Whirlpool,9.0,2011,35608.81084381711,-136.0
Smartphone,Whirlpool,10.0,2011,35595.48540894796,-135.0
Smartphone,Whirlpool,11.0,2011,35456.65277675979,-134.0
Smartphone,Whirlpool,12.0,2011,35494.96019167391,-133.0
Smartphone,Whirlpool,1.0,2012,35570.335520641296,-132.0
Smartphone,Whirlpool,2.0,2012,35666.114856035485,-131.0
Smartphone,Whirlpool,3.0,2012,35531.29794477892,-130.0
Smartphone,Whirlpool,4.0,2012,35537.35140229381,-129.0
Smartphone,Whirlpool,5.0,2012,35569.58222724288,-128.0
Smartphone,Whirlpool,6.0,2012,35511.61813246647,-127.0
Smartphone,Whirlpool,7.0,2012,35603.58954032388,-126.0
Smartphone,Whirlpool,8.0,2012,35573.672936449686,-125.0
Smartphone,Whirlpool,9.0,2012,35607.039198253005,-124.0
Smartphone,Whirlpool,10.0,2012,35658.75187179472,-123.0
Smartphone,Whirlpool,11.0,2012,35602.76863059344,-122.0
Smartphone,Whirlpool,12.0,2012,35696.82270159125,-121.0
Smartphone,Whirlpool,1.0,2013,35518.88270439348,-120.0
Smartphone,Whirlpool,2.0,2013,35602.12517441258,-119.0
Smartphone,Whirlpool,3.0,2013,35647.463092195445,-118.0
Smartphone,Whirlpool,4.0,2013,35641.785252118345,-117.0
Smartphone,Whirlpool,5.0,2013,35674.91243516692,-116.0
Smartphone,Whirlpool,6.0,2013,35557.97387713214,-115.0
Smartphone,Whirlpool,7.0,2013,35620.94364946725,-114.0
Smartphone,Whirlpool,8.0,2013,35544.13116384097,-113.0
Smartphone,Whirlpool,9.0,2013,35669.7506298128,-112.0
Smartphone,Whirlpool,10.0,2013,35561.968545939184,-111.0
Smartphone,Whirlpool,11.0,2013,35588.65112383998,-110.0
Smartphone,Whirlpool,12.0,2013,35638.33834966564,-109.0
Smartphone,Whirlpool,1.0,2014,35540.42912907371,-108.0
Smartphone,Whirlpool,2.0,2014,35513.21740302097,-107.0
Smartphone,Whirlpool,3.0,2014,35530.01431120026,-106.0
Smartphone,Whirlpool,4.0,2014,35715.944782095336,-105.0
Smartphone,Whirlpool,5.0,2014,35618.290116592136,-104.0
Smartphone,Whirlpool,6.0,2014,35544.95815835817,-103.0
Smartphone,Whirlpool,7.0,2014,35636.38547041316,-102.0
Smartphone,Whirlpool,8.0,2014,35600.74212077805,-101.0
Smartphone,Whirlpool,9.0,2014,35600.55832654831,-100.0
Smartphone,Whirlpool,10.0,2014,35673.74026374277,-99.0
Smartphone,Whirlpool,11.0,2014,35728.790957646925,-98.0
Smartphone,Whirlpool,12.0,2014,35723.70325626049,-97.0
Smartphone,Whirlpool,1.0,2015,35616.39402807924,-96.0
Smartphone,Whirlpool,2.0,2015,35636.51430309387,-95.0
Smartphone,Whirlpool,3.0,2015,35508.781914152336,-94.0
Smartphone,Whirlpool,4.0,2015,35644.38137784077,-93.0
Smartphone,Whirlpool,5.0,2015,35666.40947600271,-92.0
Smartphone,Whirlpool,6.0,2015,35668.04431560125,-91.0
Smartphone,Whirlpool,7.0,2015,35635.544178001,-90.0
Smartphone,Whirlpool,8.0,2015,35671.00375135209,-89.0
Smartphone,Whirlpool,9.0,2015,35651.552916678,-88.0
Smartphone,Whirlpool,10.0,2015,35612.14105825984,-87.0
Smartphone,Whirlpool,11.0,2015,35607.13662767392,-86.0
Smartphone,Whirlpool,12.0,2015,35690.067089936056,-85.0
Smartphone,Whirlpool,1.0,2016,35620.991916666084,-84.0
Smartphone,Whirlpool,2.0,2016,35741.8178790097,-83.0
Smartphone,Whirlpool,3.0,2016,35734.81540040025,-82.0
Smartphone,Whirlpool,4.0,2016,35782.03451769933,-81.0
Smartphone,Whirlpool,5.0,2016,35654.11922683323,-80.0
Smartphone,Whirlpool,6.0,2016,35717.14689989157,-79.0
Smartphone,Whirlpool,7.0,2016,35666.33148877818,-78.0
Smartphone,Whirlpool,8.0,2016,35681.47385749674,-77.0
Smartphone,Whirlpool,9.0,2016,35729.114330935074,-76.0
Smartphone,Whirlpool,10.0,2016,35635.78653113229,-75.0
Smartphone,Whirlpool,11.0,2016,35589.64200007868,-74.0
Smartphone,Whirlpool,12.0,2016,35639.573230306865,-73.0
Smartphone,Whirlpool,1.0,2017,35632.32309586588,-72.0
Smartphone,Whirlpool,2.0,2017,35666.912061372226,-71.0
Smartphone,Whirlpool,3.0,2017,35618.54974580172,-70.0
Smartphone,Whirlpool,4.0,2017,35678.28130684456,-69.0
Smartphone,Whirlpool,5.0,2017,35742.24392952213,-68.0
Smartphone,Whirlpool,6.0,2017,35679.84858015655,-67.0
Smartphone,Whirlpool,7.0,2017,35695.913010503995,-66.0
Smartphone,Whirlpool,8.0,2017,35581.70952592377,-65.0
Smartphone,Whirlpool,9.0,2017,35696.774134692445,-64.0
Smartphone,Whirlpool,10.0,2017,35771.55563981016,-63.0
Smartphone,Whirlpool,11.0,2017,35703.753815290656,-62.0
Smartphone,Whirlpool,12.0,2017,35750.15070992441,-61.0
